word_i,word_j,wup_similarity
Heracleum,"Encephalomyelitis, Venezuelan Equine",0.0
Todralazine,Bacterial Translocation,0.0
Nitrosomonadaceae,E-Box Elements,0.0
Intrauterine Devices,Streptomyces rimosus,0.0
Ikaros Transcription Factor,Child Labor,0.0
Adrenocortical Carcinoma,F-Box-WD Repeat-Containing Protein 7,0.0
Pericardium,Albendazole,0.0
Microgels,"Infarction, Anterior Cerebral Artery",0.0
"Hepatitis, Alcoholic",Physician Self-Referral,0.0
Boric Acids,"Pneumonia, Ventilator-Associated",0.0
Phosphorus Acids,Bicyclic Monoterpenes,0.0
Clofibric Acid,Pregnancy-Related Death,0.0
"Abortifacient Agents, Steroidal",Kringles,0.0
Planococcaceae,Vaginal Smears,0.0
Glomus Tympanicum,"Hearing Loss, Unilateral",0.0
Calcium Channels,"Elephantiasis, Filarial",0.0
Sulfate Transporters,Red Nucleus,0.0
"Radiation Injuries, Experimental","Genital Diseases, Male",0.0
Child Mortality,Bromcresol Green,0.0
Duplicate Publications as Topic,Locked-In Syndrome,0.0
Pancreaticobiliary Maljunction,Vitamin D3 24-Hydroxylase,0.0
"Fish Proteins, Dietary","Chemokines, CC",0.0
Magnetic Resonance Myelography,Cisapride,0.0
Phorbol Esters,Vinyl Chloride,0.3636
Nylidrin,Ajmaline,0.0
Cytophagaceae,Cyclohexane Monoterpenes,0.0
Exercise Movement Techniques,Colestipol,0.0
Grasshoppers,Diabetic Foot,0.0
Penicillinase,Methaqualone,0.0
Anabasine,Retinoblastoma-Binding Protein 4,0.0
Legionellaceae,"Depression, Postpartum",0.0
Neurokinin A,Telemedicine,0.0
Hematuria,Rhizosphere,0.0
"Antibodies, Monoclonal, Humanized",Rumex,0.0
Osteomalacia,"Ophthalmia, Sympathetic",0.0
Patient Handoff,Lactobacillus johnsonii,0.0
Phosphines,Ristocetin,0.0
Sphincter of Oddi,Aluminum Silicates,0.0
Rubidium,Clotrimazole,0.0
"Glycosuria, Renal",Thiamine Monophosphate,0.0
Renal Replacement Therapy,Methacrylates,0.0
Exostosin 1,Aminosalicylic Acid,0.0
"Apc6 Subunit, Anaphase-Promoting Complex-Cyclosome",Idazoxan,0.0
Flow Cytometry,Holistic Nursing,0.0
Osteolysis,Government Publications as Topic,0.0
Atropine,Protein Inhibitors of Activated STAT,0.0
Screen Time,Peritoneal Fibrosis,0.0
Diflucortolone,Electroconvulsive Therapy,0.0
"Chemotaxis, Leukocyte",Archaeal Proteins,0.0
Germ Cells,Occlusal Adjustment,0.0
Iothalamate Meglumine,Empiricism,0.0
Clostridium kluyveri,Interleukin-16,0.0
Cariostatic Agents,Chemokine CXCL16,0.0
Brucella ovis,Bacillus cereus,0.1538
Pediatric Nurse Practitioners,"Sleep Disorders, Circadian Rhythm",0.0
Slit Lamp,Hyperthermic Intraperitoneal Chemotherapy,0.0
"Kininogen, Low-Molecular-Weight",Cystocele,0.0
Pituitary Gland,Laryngeal Diseases,0.0
"Liver Cirrhosis, Biliary",H-2 Antigens,0.0
Yttrium Radioisotopes,Lutheran Blood-Group System,0.0
Myocardial Reperfusion Injury,"Disorder of Sex Development, 46,XY",0.0
Nerve Regeneration,Petrosal Sinus Sampling,0.0
Interferon alpha-2,"Receptors, Dopamine",0.2667
Glucosephosphate Dehydrogenase,Vinca Alkaloids,0.0
"Gene Products, rex",Amygdala,0.0
Internal Mammary-Coronary Artery Anastomosis,Medical Laboratory Personnel,0.0
Bronchogenic Cyst,Hypotrichida,0.0
Cathepsin K,Phytoplasma,0.0
Protein-Arginine Deiminase Type 2,Ribotyping,0.0
Rosiglitazone,DMF Index,0.0
Earth Sciences,Hemagglutination Tests,0.0
Characeae,"Toxicity Tests, Chronic",0.0
Micromonosporaceae,"ATP Binding Cassette Transporter, Subfamily A",0.0
Phospholipases A,Zellweger Syndrome,0.0
Retinoscopes,Porphobilinogen Synthase,0.0
Community-Institutional Relations,"Paraparesis, Tropical Spastic",0.0
Population Forecast,Asthenozoospermia,0.0
"Calcium Channels, Q-Type",Single Photon Emission Computed Tomography Computed Tomography,0.0
Bone Morphogenetic Protein 15,Factor VII,0.0
Patient Compliance,Animal Rights,0.0
Attention,Myoblasts,0.0
Balloon Occlusion,Thyroid Hormone Receptors alpha,0.0
Choroidal Effusions,Povidone-Iodine,0.0
"Precursor Cells, T-Lymphoid",Tuftsin,0.0
Poloxalene,Periapical Granuloma,0.0
Periodic Acid,Adrenal Insufficiency,0.0
Patient Education as Topic,Migraine with Aura,0.0
"Hyperostosis, Cortical, Congenital",Propoxycaine,0.0
"Sodium-Phosphate Cotransporter Proteins, Type IIb",Rooming-in Care,0.0
beta-Lactamases,"Receptor, EphB3",0.0
Seasonal Affective Disorder,"Ehlers-Danlos Syndrome, Type IV",0.0
Flavonoids,Acylphosphatase,0.0
Chemokine CCL11,ATP-Binding Cassette Sub-Family B Member 4,0.0
NADH Dehydrogenase,Rod Cell Outer Segment,0.0
Lynestrenol,"Brain Stem Hemorrhage, Traumatic",0.0
Clinical Study,Thermogravimetry,0.0
Rhizobiaceae,Snake Venoms,0.0
Biogenic Amines,"Hair Cells, Auditory, Inner",0.0
Aldehyde-Lyases,Myocardial Infarction,0.0
Animal Assisted Therapy,Latent Class Analysis,0.0
